id,spicy,thickness,rating
0,17,72,0
1,9,62,0
2,15,60,0
3,16,68,0
4,19,71,0
5,7,70,0
6,23,53,0
7,1,64,0
8,17,58,0
9,0,65,0
10,3,75,0
11,13,50,0
12,10,58,0
13,7,72,0
14,0,52,0
15,23,46,0
16,8,43,0
17,25,34,0
18,3,26,0
19,12,32,0
20,7,49,0
21,11,27,0
22,21,25,0
23,19,33,0
24,15,31,0
25,6,49,0
26,0,25,0
27,3,36,0
28,23,37,0
29,22,35,0
30,99,60,0
31,92,74,0
32,89,62,0
33,81,50,0
34,80,74,0
35,96,66,0
36,83,68,0
37,83,73,0
38,96,61,0
39,98,53,0
40,93,42,0
41,81,26,0
42,87,40,0
43,86,42,0
44,97,43,0
45,81,42,0
46,84,27,0
47,94,30,0
48,95,25,0
49,82,45,0
50,69,90,1
51,71,100,1
52,69,96,1
53,75,82,1
54,52,89,1
55,69,93,1
56,51,75,1
57,75,79,1
58,68,97,1
59,68,75,1
60,26,71,1
61,38,66,1
62,38,71,1
63,45,50,1
64,48,64,1
65,45,59,1
66,25,69,1
67,26,67,1
68,33,75,1
69,29,75,1
70,28,37,1
71,34,29,1
72,37,28,1
73,50,40,1
74,29,43,1
75,38,31,1
76,41,33,1
77,47,40,1
78,47,47,1
79,41,40,1
80,48,22,1
81,32,25,1
82,42,24,1
83,50,18,1
84,31,7,1
85,48,8,1
86,46,24,1
87,30,5,1
88,45,18,1
89,34,2,1
90,61,50,2
91,55,32,2
92,67,32,2
93,72,39,2
94,50,25,2
95,57,49,2
96,73,38,2
97,52,47,2
98,58,28,2
99,67,43,2
100,70,37,2
101,67,50,2
102,72,33,2
103,57,37,2
104,56,39,2
105,58,50,2
106,54,49,2
107,68,49,2
108,64,45,2
109,61,44,2
110,66,70,2
111,72,59,2
112,55,71,2
113,67,71,2
114,71,68,2
115,64,51,2
116,61,63,2
117,57,68,2
118,62,68,2
119,57,72,2
120,66,58,2
121,71,57,2
122,64,70,2
123,53,58,2
124,52,66,2
125,56,20,2
126,50,15,2
127,59,14,2
128,53,23,2
129,58,6,2
130,68,2,2
131,56,3,2
132,68,20,2
133,68,11,2
134,65,20,2
135,70,20,2
136,68,18,2
137,73,23,2
138,63,18,2
139,51,3,2
140,77,2,2
141,89,13,2
142,82,7,2
143,98,18,2
144,96,23,2
145,100,11,2
146,84,13,2
147,89,25,2
148,97,9,2
149,80,12,2
